Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2008,3605208,Ancient Sun Strip Saylor-Mckin,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ancient Sun Inc,"P.O. Box 129, Shippenville, PA 16254",,21188,3,6666
2008,3608539,Piney Creek Project,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Piney Creek Limited Partnershi,"428 Power Lane, Clarion, PA 16214",,0,5,8103
2008,3608539,Piney Creek Project,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Piney Creek Limited Partnershi,"428 Power Lane, Clarion, PA 16214",,0,1,1105
2008,3608541,Ben Hal Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ben Hal Mining,"389 Irishtown Rd, Grove City, PA 16127",,67739,5,10080
2008,3608763,Rfi Strip & Tipple,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Rfi Energy Inc,"1513  Shannon Tipple Road, Sligo, PA 16255",United Mine Workers of America,296306,55,119994
2008,3609364,Keck Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Timothy A. Keck,"93 Carrier Street, Summerville, PA 15864",,12881,4,4751
2008,3609652,Slaugenhaupt Mine,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"202 Sunset Drive, Butler, PA 16001",,49629,14,14238
2008,3600884,"River Hill Coal Co., Inc.",Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,River Hill Coal Company Inc,"P.O. Box 141, Kylertown, PA 16847",,252605,68,146366
2008,3601241,Rockton/Shaffer Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Coal Company,"220 Hillcrest Drive, Dubois, PA 15801",,134102,22,56151
2008,3602725,Shane Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Hepburnia Coal Company Inc,"P.O. Box I, 1127 Haytown Road, Grampian, PA 16838",,150649,38,87552
2008,3602733,Kasubick #4,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kasubick Brothers Coal Co.,"501 David Street, Houtzdale, PA 16651",,9373,3,4380
2008,3604186,Long #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,A. W. Long Coal Co.,"154 Long Lane, Munson, PA 16860",,460,2,908
2008,3605493,Reese No 1 & 2 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Philip Reese Coal Company Inc,"P.O. Box 14, Karthaus, PA 16845",,14053,1,1649
2008,3605513,Speedway No 1 Strip Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sky Haven Coal Inc,"5510 State Park Road, Penfield, PA 15849",,220240,56,121362
2008,3606432,Cunnard Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Jill Mining Company Inc,"P.O. Box 8, Wallaceton, PA 16876",,0,5,13390
2008,3606586,Waroquier #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Waroquier Coal, Inc.","P.O. Box 128, Clearfield, PA 16830",,187906,53,125770
2008,3607205,Bell #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,161495,26,76787
2008,3607506,Heaton,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ferlitch Construction Inc,"62 Woodland Terrace, Duncansville, PA 16635",,11100,2,3790
2008,3607550,Swisher Contracting,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Swisher Contracting Inc,"P.O. Box 1223, Clearfield, PA 16830",,94624,22,45414
2008,3607561,Baumgardner Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry D Baumgardner Coal Compa,"P.O. Box 186, Lanse, PA 16849",,86362,10,23873
2008,3607670,King #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,King Coal Sales Inc,"P.O. Box 712, Philipsburg, PA 16866",,92736,16,38845
2008,3607746,Lady Jane Plant,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,14,31743
2008,3608071,Enercorp Inc,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Enercorp Inc,"1686 Allport Cutoff, Morrisdale, PA 16858",,18390,3,4793
2008,3608080,Johnson #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R B Contracting,"160 R.  B. Contracting Lane, Curwensville, PA 16833",,10951,2,2800
2008,3608111,Larson #1 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Larson Enterprises Inc,"Larson Road, Box 96, Kylertown, PA 16847",,973,4,880
2008,3608163,Hoover Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Junior Coal Contracting Inncor,"2330 Six Mile Road, Philipsburg, PA 16866",,182795,33,85108
2008,3608248,Shawver Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hilltop Coal Company,"R. D. 1 Box 347, Houtzdale, PA 16651",,33365,3,5461
2008,3608422,Clearfield Co. Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,458839,42,131371
2008,3608606,Forcey Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Forcey Coal Inc,"P.O. Box 225, Madera, PA 16661",,0,5,11016
2008,3608608,Waroquier Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waroquier Coal Company,"R.D. #4, Washington Ave, Clearfield, PA 16830",,0,8,19429
2008,3608609,Bells Landing Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hepburnia Coal Company Inc,"1127 Haytown Rd. P.O. Box I, Grampian, PA 16838",,0,2,4824
2008,3608609,Bells Landing Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hepburnia Coal Company Inc,"1127 Haytown Rd. P.O. Box I, Grampian, PA 16838",,0,2,4823
2008,3608683,River Hill Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,River Hill Coal Company Inc,"Memorial Road, P.O. Box 141, Kylertown, PA 16847",,0,15,32890
2008,3608705,Laurel Ridge #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ramm Coal Inc.,"1092 Spruce Hill Road, Rockton, PA 15856",,5321,1,1247
2008,3608750,"Bell Resources, Inc",Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Bell Resources, Inc","R. R. 2, Box 281, Curwensville, PA 16833",,52718,11,28360
2008,3608778,Mckee,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,W. Ruskin Dressler,"P.O. Box 39, Rockton, PA 15856",,202,1,360
2008,3608858,Shud Hounds Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Shuds Coal Hounds Inc,"Rr 1, Box 301, Houtzdale, PA 16651",,536,3,64
2008,3608890,Bloom 2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R J Coal Company,"P.O. Box 277, Lajose, PA 15753",,6129,2,2648
2008,3608906,Brink,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc,"568 Silvis Hollow Rd, Kittanning, PA 16201",,60106,12,32852
2008,3609054,Excelsior Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc.,"568 Silvis Hollow Rd, Kittanning, PA 16201",,190373,32,81964
2008,3609073,Whitetail #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Whitetail Contracting,"287 Bloomington Ave Ext, Curwensville, PA 16833",,969,2,1456
2008,3609124,Myers And Supko,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Myers & Supko,"559 Earnestville Road, Osceola Mills, PA 16666",,657,2,420
2008,3609140,Clearfield Tipple,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"Amfire Mining Company, Llc","One Energy Place, Latrobe, PA 15650",,0,4,12984
2008,3609173,Lee Coal,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Lee Coal Contracting Inc.,"P.O. Box 147, Drifting, PA 16834",,3178,2,780
2008,3609183,Auger #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,A J Freno Mining Co,"4707 Gipsy Road, Glen Campbell, PA 15742",,21480,5,5485
2008,3609189,Augering Machine Ser #3163,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J C Drilling & Ditching,"1032 Miller Road, Creekside, PA 15732",,3622,3,973
2008,3609190,Auger Machine Ser #3165,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,J C Drilling & Ditching,"1032 Miller Rd, Creekside, PA 15732",,8272,4,3653
2008,3609194,Auger No. 1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Ccc Augering, Inc.","P.O. Box 176, Marion Center, PA 15759",,13140,2,3420
2008,3609197,3200,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,10045,3,3600
2008,3609224,Cherry Tree Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Parkwood Resources, Inc.","511 Railroad Ave, Homer City, PA 15748",,1038220,105,255911
2008,3609320,Auger Machine Ser #3158,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J C Drilling & Ditching,"1032 Miller Road, Creekside, PA 15732",,990,3,381
2008,3609341,Roy #2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Cuomo Contracting And Excavati,"Rd #5, Box 896, Altoona, PA 16601",,599,1,848
2008,3609353,Fair Coal Company,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Fair Coal Company,"41 North Hill Street, Coalport, PA 16627",,2696,2,468
2008,3609354,Finney Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Finney Enterprises Inc,"2007 Parsonville Road, Osceola Mills, PA 16666",,1990,1,1440
2008,3609355,Penfield Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,302326,39,92771
2008,3609419,Clearfield County Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Madera Enterprise, Inc.","2072 Banian Road, P.O. Box 494, Madera, PA 16661",,7065,2,1621
2008,3609469,Clearfield County Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rob Holland Enterprise,"52 Holland Lane, Curwensville, PA 16833",,4951,2,2413
2008,3609583,Carbon Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Northern Son Inc,"568 Silris Hollow Road, Kittanning, PA 16201",,21003,9,7626
2008,3609603,Res Shawville,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Res Coal, Llc","224 Grange Hall Road, Armagh, PA 15920",,162290,62,108486
2008,3609604,Res Houtzdale,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Res Coal, Llc","224 Grange Hall Road, Armagh, PA 15920",,94381,17,29586
2008,3609605,Res Morrisdale,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Res Coal, Llc","224 Grange Hall Road, Armagh, PA 15920",,114392,43,70802
2008,3609631,Clearfield County Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R H Dotts Energy,"P.O. Box 32, Glen Hope, PA 16645",,2365,1,40
2008,3609651,Clearfield County Strips,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Horton Used Parts & Equipment,"446 Cemetery Road, Curwensville, PA 16833",,3974,3,2012
2008,3605023,Morris Ridge Strip,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mallard Contracting Company In,"122 Wilburton Road, Mount Carmel, PA 17851",,68353,24,59638
2008,3605451,L & E Buck Stripping,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,L & E Coal Co,"P.O. Box 353, Cresco, PA 18326",,784,1,1452
2008,3608780,Logan Surface Mine,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Blaschak Coal Corp,"P.O. Box 12, Mahanoy City, PA 17948",United Mine Workers of America,74444,22,49394
2008,3609593,Hynoski Bros Centralia Mine,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hynoski Bros Excavating Inc,"421 Meyers St., Centralia, PA 17921",,5420,2,3150
2008,3601919,"Meadowbrook Coal Co., Inc. (Pr",Pennsylvania (Anthracite),Dauphin,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Meadowbrook Coal Co. Inc.,"6690 State Route 209, Lykens, PA 17048",,0,10,14351
2008,3601919,"Meadowbrook Coal Co., Inc. (Pr",Pennsylvania (Anthracite),Dauphin,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Meadowbrook Coal Co. Inc.,"6690 State Route 209, Lykens, PA 17048",,0,3,3588
2008,3602022,Buck Mountain Slope,Pennsylvania (Anthracite),Dauphin,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,S & M Coal Company,"1744 E. Grand Ave., Tower City, PA 17980",,4667,4,6760
2008,3609435,Williamstown Mine #1,Pennsylvania (Anthracite),Dauphin,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Williamstown Mining, Inc.","P.O. Box 87, Williamstown, PA 17098",,29002,16,26811
2008,3601262,Tamburlin Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tamburlin Brothers Coal Compan,"P.O. Box 1419, Clearfield, PA 16830",,122419,14,34187
2008,3608575,Job 127,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,"Northern Son, Inc.","568 Silvis Hollow Rd, Kittanning, PA 16201",,57906,10,27555
2008,3608847,Little Toby Mine,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,219765,32,76154
2008,3608984,Elk County Mine,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Jurassic Energy, Inc","361 Pinetop Road, Bigler, PA 16825",,4600,2,3375
2008,3609090,Benezette Operation,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"P & N Coal Company, Inc.","P.O. Box 332, Punxsutawney, PA 15767",,73718,14,30016
2008,3609214,Moshannon,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,Northern Son Inc,"568 Silvis Hollow Rd, Kittanning, PA 16201",,47385,6,15306
2008,3609438,Fsmr Inc Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fsmr Inc,"P.O. Box 203, Brockway, PA 15824",,1094,2,1792
2008,3603535,Purco Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Purco Coal Inc,"22 Van Voorhis Lane, Monongahela, PA 15063",,1294,3,1700
2008,3605471,Patterson Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Patterson Coal Co.,"20 Elizabeth Drive, Smithfield, PA 15478",,13557,2,2132
2008,3606253,Hill Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T L Hill Coal Company,"2195 Morgantown Rd, Uniontown, PA 15401",,4862,1,1220
2008,3606393,Wymps Gap Surface Coal Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Charles L Swenglish & Sons Coa,"83 Swenglish Lane, Smithfield, PA 15478",,13201,5,9240
2008,3607973,Fayette Co Strips,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"159 3-Mile Hill, Acme, PA 15610",,344091,30,58842
2008,3607999,Bute Refuse Pile,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Fayette Coal & Coke Llc,"1070 Bute Road, West Leisenri, PA 15489",,0,14,31921
2008,3608291,Mcgill Surface Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Stash Mining Company,"P.O. Box 20, Waltersburg, PA 15488",,9603,3,5026
2008,3608647,Bullskin Tipple,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Bullskin Tipple Company,"2927 Pittsburgh Street, Perryopolis, PA 15473",,0,3,5714
2008,3608647,Bullskin Tipple,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bullskin Tipple Company,"2927 Pittsburgh Street, Perryopolis, PA 15473",,0,1,1428
2008,3609057,Shearer Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Albert F. Stiffler,"141 Locust Road, Normalville, PA 15469",,36723,8,13722
2008,3609086,Rose Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Steve Patterson Llc,"170 Yasenosky Road, Smithfield, PA 15478",,10152,8,16934
2008,3609202,3169,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining In,"221 Creek Road, Rural Valley, PA 16249",,12919,4,4830
2008,3609271,Continental Three Site,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Dunkard Disposal Corporation,"P.O. Box 229, Mt. Braddock, PA 15465",,8959,6,1898
2008,3609275,Bertovich Surface Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,David L Patterson Jr,"18 Short Cut Road, Smithfield, PA 15478",,23563,2,6317
2008,3609383,3119,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,10334,3,3960
2008,3601302,Titus Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Dana Mining Company Of Pennsyl,"308 Dents Run Rd, Morgantown, WV 26501",,158595,35,71780
2008,3605018,Cumberland Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Cumberland Coal Resources Lp,"855 Kirby Road, Waynesburg, PA 15370",United Mine Workers of America,7321030,698,1698228
2008,3605466,Emerald Mine No 1,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Emerald Coal Resources Lp,"P.O. Box 871, Waynesburg, PA 15370",United Mine Workers of America,6343350,679,1621996
2008,3606210,Cobra Mine Prep Plant,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cobra Mining Llc,"P.O. Box 40, Dilliner, PA 15327",,0,14,29889
2008,3607230,Bailey Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consol Pennsylvania Coal Compa,"192 Crabapple Road, Wind Ridge, PA 15380",,9996038,685,1721232
2008,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"920 East Finley Drive, West Finley, PA 15377",,1.11E+07,597,1520927
2008,3608572,Mather Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,C J & L Coal,"P.O. Box 133, Jefferson, PA 15344",,5389,2,3214
2008,3609326,4 West Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Dana Mining Company Of Pennsyl,"308 Dents Run Road, Morgantown, WV 26501",,895034,127,258362
2008,4601968,Blacksville No 2,Pennsylvania (Bituminous),Monongalia,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"P.O. Box 24, Wana, WV 26590",United Mine Workers of America,5584153,504,1163485
2008,3609196,Auger #2,Pennsylvania (Bituminous),Huntingdon,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Brocious Coal Augering Llc,"637 Pinevale Rd,pob 235, Marion Center, PA 15759",,6172,3,1107
2008,3601325,Beilchick Bros Strips,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Beilchick Brothers,"270 Staff Street, P.O. Box 7, Heilwood, PA 15745",,827,3,2842
2008,3601349,Kraynak #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kraynak Coal Company,"3266 Fire Tower Road, Mahaffey, PA 15757",,28879,3,5889
2008,3604171,Tipple Four J,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Jericho Fuels, Inc.","134 Kimmel Lane,  P.O. Box 177, Elderton, PA 15736",,0,2,5399
2008,3604171,Tipple Four J,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Jericho Fuels, Inc.","134 Kimmel Lane,  P.O. Box 177, Elderton, PA 15736",,0,2,5399
2008,3605019,Twin Brook #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Twin Brook Coal Inc.,"P.O. Box 225, Clymer, PA 15728",,8507,5,5507
2008,3606475,Homer City Coal Cleaning Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Homer City Coal Processing Cor,"1831 Cherry Run Road, Homer City, PA 15748",United Mine Workers of America,0,7,13486
2008,3606475,Homer City Coal Cleaning Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Homer City Coal Processing Cor,"1831 Cherry Run Road, Homer City, PA 15748",United Mine Workers of America,0,36,76418
2008,3607305,Marshall Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,D. J & W Mining Inc,"P.O. Box 425, Indiana, PA 15701",,22630,3,6875
2008,3607437,Rochester Mills Strip Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T L H Coal Co.,"4401 Pollock Rd., Marion Center, PA 15759",,48774,8,19051
2008,3607688,Clymer Prep Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"410 Franklin Street, P.O. Box, Clymer, PA 15728",,0,2,4861
2008,3607688,Clymer Prep Plant,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Amfire Mining Company Llc,"410 Franklin Street, P.O. Box, Clymer, PA 15728",,0,11,27543
2008,3607880,Kochanowski,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Simpson Coal Company,"1003 Bush Road, New Alexandri, PA 15670",,23659,2,2816
2008,3608222,Eme Homer City Generation L P,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Eme Homer City Generation Lp,"1750 Power Plant Rd, Homer City, PA 15748",International Brotherhood of Electrical Workers,0,6,17640
2008,3608316,Challenger Yard,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Millcreek Processing,"P.O. Box 435, Seward, PA 15954",,0,8,19745
2008,3608376,Beth #2,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Beth Mining Co.,"815 Rock Run Rd, Glen Campbell, PA 15742",,11120,2,3720
2008,3608491,Ehenger,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"K. M. P. Associates, Inc.","3756 State Route 981, Saltsburg, PA 15681",,4908,3,2383
2008,3608525,Tom's Run Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,365342,39,92434
