Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2006,3608857,Summit Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Summit Anthracite Inc,"196 Vista Rd, Klingerstown, PA 17941",,0,3,7382
2006,3608857,Summit Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Summit Anthracite Inc,"196 Vista Rd, Klingerstown, PA 17941",,0,1,1845
2006,3608893,7 Ft Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Alfred Brown Coal Company,"71 Hill Rd, Hegins, PA 17938",,1984,3,2400
2006,3608985,Lykens No 4,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Char-Pac Coal Company,"P.O. Box 81, Minersville, PA 17954",,17190,3,5600
2006,3609059,Kuperavage Ent Inc/Ta Tuscaror,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Kuperavage Ent Inc/Tuscarora C,"Old Rt 209 P.O. Box 99, Middleport, PA 17953",,4726,2,3099
2006,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,0,3,6027
2006,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,0,2,6027
2006,3609098,Genie Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gale Mining Company,"1441 Oak Road, Pottsville, PA 17901",,22851,5,10522
2006,3609253,Big Mine Run,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Fox Coal Company,"1380 Tioga St., Coal Township, PA 17866",,900,2,895
2006,3609256,No. 1 Rock Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,S&s Coal Co. Llc,"66 Snyder Lane, Hegins, PA 17938",,3411,3,3515
2006,3609259,No. 2 Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Neumeister Coal Co.,"28 Frank Lane, Ashland, PA 17921",,9454,4,8240
2006,3609285,Brockton Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Summit Anthracite, Inc.","196 Vista Road, Klingerstown, PA 17941",,1393,2,668
2006,3609304,Park Mine Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Park Mine Coal Company,"5 Radio Station Road, Shenandoah, PA 17976",,8064,2,4010
2006,3609401,Primrose Operation,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corp.,"P.O. Box 12, Route 54, Mahanoy City, PA 17948",,1580,10,5515
2006,3609435,Williamstown Mine #1,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Kimmel's Mining, Inc.","P.O. Box 1, Machamer Avenue, Wiconisco, PA 17097",,2156,4,2600
2006,3609457,Big Diamond Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Char-Pac Coal Co Llc,"P.O. Box 81, Minersville, PA 17954",,50,3,160
2006,3609482,S & L Contracting,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,S & L Contracting,"318 Valley St., Brockton, PA 17925",,3403,3,618
2006,3601527,Svonavec Strip Mines,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Svonavec Inc,"150 W Union St Ste 201, Somerset, PA 15501",,23348,12,29425
2006,3602773,Shaw,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Contractor,Mine and Preparation Plant,"Action Mining, Inc.","1117 Shaw Mines Rd, Meyersdale, PA 15552",,128020,25,63450
2006,3603328,Mine No 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Pbs Coals, Inc.","1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,807531,99,241142
2006,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,0,14,43126
2006,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,0,27,80091
2006,3606438,Hoffman No 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hoffman Mining Inc,"P.O. Box 130, Friedens, PA 15541",,405629,39,108423
2006,3607727,Huskin Run Siding,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Berwind Coal Sales Company,"509 15th St, Windber, PA 15963",,0,4,10807
2006,3607928,Fieg Bros Coal Co.,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Fieg Brother's Coal Co.,"3070 Stoystown Rd, Stoystown, PA 15563",,98203,16,35190
2006,3608083,Joepa,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Future Industries Inc,"P.O. Box 157, Meyersdale, PA 15552",,397129,34,87400
2006,3608117,Williams Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Godin Bros. Inc,"128 Colton Dr, Stoystown, PA 15563",,68665,8,16884
2006,3608307,Hardrock Coal Co.,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Hardrock Coal Company, Inc.","275 Saddle Ridge Road, Berlin, PA 15530",,8477,1,2240
2006,3608497,Novison Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,89985,16,34047
2006,3608501,Mountaineer #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mountaineer Mining Corporation,"1010 Garrett Shortcut Rd, Berlin, PA 15530",,67143,8,12698
2006,3608551,Somerset County Strips,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Temporarily closed,Surface,Contractor,Mine only,Amerikohl Mining Inc,"1384 State Route 711, P.O. Box, Stahlstown, PA 15687",,30859,11,15907
2006,3608622,Miller Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Roxcoal, Inc.","P.O. Box 149, Friedens, PA 15541",,94002,28,52400
2006,3608636,Agustus,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc","1576 Stoystown Road/P. O. Box, Friedens, PA 15541",,132191,38,74510
2006,3608645,Geronimo,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc.","1576 Stoystown Road/P.O. Box 1, Friedens, PA 15541",,271454,67,129569
2006,3608672,Marquise Strips,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Marquise Mining Corporation,"3889 Menoher Blvd, Johnstown, PA 15905",,111867,12,25978
2006,3608746,Quecreek #1mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Contractor,Mine only,Black Wolf Coal Company Inc,"P.O. Box 240, Friedens, PA 15541",,594779,95,202222
2006,3608747,Central City Synfuel,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Central City Synfuel,"173 E. Fairway Drive, Central City, PA 15926",,0,19,35252
2006,3608747,Central City Synfuel,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Central City Synfuel,"173 E. Fairway Drive, Central City, PA 15926",,0,20,35252
2006,3609131,Sherpa Mining,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Sherpa Mining Contractors, Inc","337 Benny Road, Hooversville, PA 15936",,156884,15,38339
2006,3609168,No. 2 Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ritchie Trucking & E,"19709 Winner View Terrace, Frostburg, MD 21532",,143972,11,25309
2006,3609199,Black Hawk Auger,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Bundy Auger Mining I,"800 North Side Dr, Ste 27, Summersville, WV 26651",,13856,3,4434
2006,3609201,3130,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,24564,3,6900
2006,3609260,Roytown Deep Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Roxcoal, Inc.","1576 Stoystown Road, P. O. Box, Friedens, PA 15541",,467876,75,150781
2006,3609383,3119,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,23966,3,4700
2006,3606871,Hawk Run Mine,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rusnak Coal Company,"P.O. Box 44, Grove City, PA 16127",,544,3,2850
2006,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Buzzard Power Corporation,"Rr 1, Box 238, Kennerdell, PA 16374",,0,16,26546
2006,3609205,3147,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining In,"221 Creek Road, Rural Valley, PA 16249",,2055,6,2480
2006,3600958,Mine 84,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Eighty Four Mining Company,"P.O. Box 284, Eighty Four, PA 15330",United Mine Workers of America,3504521,531,1260121
2006,3607271,Roman Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Robert B Goodall,"1808 Beech Hollow Road, Bulger, PA 15019",,4144,2,2340
2006,3608735,Ginger Hill Synfuels Lp,Pennsylvania (Bituminous),Washington,Appalachia Northern,"Active, men working, not producing",Underground,Contractor,Preparation Plant,Cq Energy Partners Ltd,"414 Innovation Drive, Blairsville, PA 15717",United Mine Workers of America,0,24,44446
2006,3608802,Gameland S E,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mulligan Mining Inc,"5945 Pudding Stone Lane, Bethel Park, PA 15102",,234726,12,32102
2006,3609226,Mcgowan,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Neiswonger Construction Inc.,"17592   Rt 322, Strattanville, PA 15864",,39322,3,8040
2006,3607350,Labosky Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Sosko Coal Co. Inc.,"716 Ruffsdale Alverton Rd, Mt Pleasant, PA 15666",,6409,1,1600
2006,3608234,Hepler #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Calvin W Hepler,"156 Tietze Road, Smithton, PA 15479",,419,1,357
2006,3608262,Westmoreland County Strips,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"1384 State Rte 711, Stahlstown, PA 15687",,67354,11,20560
2006,3608517,Billy Strip Jones Pits 3 & 4,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gary Gioia Coal Co.,"319 Karen Dr, Elizabeth, PA 15037",,16883,5,4790
2006,3609064,Aks #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Millwood Development, Inc.","1293 Route 217, Derry, PA 15627",,19792,7,9899
2006,4001138,No 1 Tipple,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Coal Company Inc,"P.O. Box 480, Lake City, TN 37769",,0,3,5144
2006,4001138,No 1 Tipple,Tennessee,Anderson,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Premium Coal Company Inc,"P.O. Box 480, Lake City, TN 37769",,0,6,13227
2006,4002467,Preparation Plant No. 3,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,0,3,5150
2006,4002467,Preparation Plant No. 3,Tennessee,Anderson,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,0,6,10945
2006,4003103,Section 002 #1 Surface,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Premium Coal Company Inc,"P.O. Box 480, Lake City, TN 37769",,42554,9,18673
2006,4003275,Mine No. 3,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,28952,20,30214
2006,4003279,Mine No. 17,Tennessee,Anderson,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,26662,20,13186
2006,4001680,Garcoal Inc No 1 Tipple,Tennessee,Campbell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Garcoal Inc,"P.O. Box 116, Jellico, TN 37762",,0,3,5706
2006,4001680,Garcoal Inc No 1 Tipple,Tennessee,Campbell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,Garcoal Inc,"P.O. Box 116, Jellico, TN 37762",,0,3,5705
2006,4002007,Tipple No. 2,Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,0,3,6379
2006,4002007,Tipple No. 2,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,0,3,9568
2006,4002045,S & H Mine #2,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,S & H Mining Inc,"P.O. Box 480, Lake City, TN 37769",,36258,8,18310
2006,4003143,S & H #10,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,S & H Mining Inc,"P.O. Box 480, Lake City, TN 37769",,73873,15,33331
2006,4003204,Mine No. 7,Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,300327,51,136886
2006,4003209,The Peabody,Tennessee,Campbell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,The Peabody Llc,"920 N. Water St., Bay City, MI 48708",,5051,8,7880
2006,4003221,#1 Surface,Tennessee,Campbell,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Phil Mac Enterprises Inc,"120 Hackler Lane, Jellico, TN 37762",,4505,6,576
2006,4003237,Mine No. 11,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,National Coal Corporation,"P.O. Box 465, Jacksboro, TN 37757",,370597,65,139632
2006,4001038,Kopper -Glo Tipple,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kopper-Glo Fuel Inc,"P.O. Box 203, Clairfield, TN 37715",,0,13,29236
2006,4001038,Kopper -Glo Tipple,Tennessee,Claiborne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kopper-Glo Fuel Inc,"P.O. Box 203, Clairfield, TN 37715",,0,1,2892
2006,4003122,Leach Mountain,Tennessee,Claiborne,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Mountainside Coal Company Inc,"7692 S Hwy 25w, Willimsburg, KY 40769",,130206,21,51527
2006,4003164,Cooper Ridge Surface Mine,Tennessee,Claiborne,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Mountainside Coal Company Inc,"7692 S. Hwy 25w, Williamsburg, KY 40769",,39776,8,20347
2006,4003177,Valley Creek Mine No 1,Tennessee,Claiborne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Tennco Inc,"P.O. Box 16, Harrogate, TN 37752",,299785,46,106180
2006,4003180,Surface/Hm-2,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,442624,76,185482
2006,4003181,Mountainside Wash Plant,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Mountainside Coal Company., In","1170 Rock Ridge Road Ste B, Clairfield, TN 37715",,0,2,5506
2006,4003196,Eagan Mountain,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Mountainside Coal Company Inc,"1170 Rock Creek Ridge Road Sui, Clairfield, TN 37715",,115361,23,50388
2006,4003208,Cabin Hollow,Tennessee,Claiborne,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Route 1 Box 290, Middlesboro, KY 40965",,243729,45,103749
2006,4003213,Straight Creek Mine,Tennessee,Claiborne,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Tennco, Inc.","P O Box 16, Harrogate, TN 37752",,80262,35,31483
2006,4003217,Harris Branch Surface Mine 4,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Mountainside Coal Company Inc.,"1170 Rock Creek Ridge Road Sui, Clairfield, TN 37715",,452055,74,191531
