Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2002,3608850,Nolo Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Dlr Mining Inc,"3065 Airport Road, Indiana, PA 15701",,598056,32,81928
2002,3608853,I-22 Processing,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,I-22 Processing Inc,"One Energy Pl. , Ste 2200, Latrobe, PA 15650",,0,4,8323
2002,3609005,Ondo Extension Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Contractor,Mine only,"Amfire Mining Company, Llc","501 Douglas Road, Brush Valley, PA 15720",,70087,17,36044
2002,3602695,Energy Resources Inc,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Energy Resources Inc,"P.O. Box 259, Brockway, PA 15824",,238340,57,136363
2002,3602695,Energy Resources Inc,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Energy Resources Inc,"P.O. Box 259, Brockway, PA 15824",,0,2,4259
2002,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,P & N Coal Company Inc,"P.O. Box 332, Punxsutawney, PA 15767",,156495,40,80317
2002,3604782,Worthville Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Original Fuels Inc,"P.O. Box 343, Punxsutawney, PA 15767",,54543,22,50524
2002,3605450,Hanslovan #1 Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ed Hanslovan Coal Company Inc,"R.D. 2, Box 230, Morrisdale, PA 16858",,36288,6,19014
2002,3605828,Yenzi Strip #2 Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,John R Yenzi Jr,"P.O. Box 164, Anita, PA 15711",,16706,2,3360
2002,3606455,Rosio No 1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosio Coal Company,"243 E. Logan Ave, Dubois, PA 15801",,1031,1,1050
2002,3606562,Reichard Strips,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reichard Contracting Inc,"212 Olean Trail, New Bethlehem, PA 16242",,23465,5,12337
2002,3607194,Valier Coal Yard,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Valier Coal Yard,"P.O. Box 343, Punxsutawney, PA 15767",,0,10,17372
2002,3607341,Falls Creek Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Falls Creek Energy Company Inc,"R. D. #6, Box 231, Kittanning, PA 16201",,85465,10,16953
2002,3607437,Rochester Mills Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T L H Coal Company,"4401 Pollock Rd., Marion Center, PA 15759",,43288,6,13434
2002,3607729,Mckay Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Mc Kay Coal Company Inc,"R. D. 2, Box 35c, Templeton, PA 16259",,4563,5,3971
2002,3608602,Waroquier #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Waroquier Coal Company,"P.O. Box 128, Clearfield, PA 16830",,9562,2,4560
2002,3608704,Dora 8,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Mears Enterprises Inc.,"P.O. Box 157, Clymer, PA 15728",,119007,21,39372
2002,3608723,Jefferson County Strips,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, Inc","202 Sunset Drive, Butler, PA 16001",,14095,9,1219
2002,3608915,Tobin Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hepburnia Coal Company Inc,"P.O. Box I, Grampian, PA 16838",,53009,10,20792
2002,3608273,Clinton Surface Mine,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Pioneer Aggregates Inc,"202 Main St, Laflin, PA 18702",,11814,17,18465
2002,3608419,Archbald Mtn Strip #1,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Silverbrook Anthracite Inc,"1 Market St, Laflin, PA 18702",,4160,2,1760
2002,3600830,Kerry Coal Strips,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kerry Coal Company,"R. D. 2, Box 2139, Wampum, PA 16157",,47109,16,34700
2002,3608334,Clark Mine,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,East Fairfield Coal Company,"P.O. Box 217, North Lima, OH 44452",,13320,2,3424
2002,3601724,Coal Contractors Prepar Facili,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Preparation Plant,Coal Contractors (1991) Inc,"P.O. Box 639, Nuremberg, PA 18241",,0,20,42281
2002,3601734,Jeddo Basin (J-44),Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Jeddo Coal Company,"P O Box 134, Ebervale, PA 18223",United Mine Workers of America,138382,52,102533
2002,3604713,Duryea Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Popple Brothers Coal Co.,"P O Box 126, Duryea, PA 18642",,0,4,8745
2002,3605105,Highland No 2,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Jeddo-Highland Coal Company,"P.O. Box 134, Ebervale, PA 18223",,4167,2,2509
2002,3606275,Hillside Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kaminski Brothers Inc,"226 New Boston Rd., Pittston, PA 18640",,2995,1,579
2002,3606829,Carbon Bagging Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbon Sales Incorporated,"P.O. Box 1600, Wilkes Barre, PA 18705",,0,10,20369
2002,3607079,Shantytown Strip Mine,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Pioneer Aggregates, Inc.","202 Main Street, Laflin, PA 18702",,102,20,24506
2002,3607384,Emerald Anthracite,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Hud Inc,"P.O. Box 27, Nanticoke, PA 18634",,0,9,19359
2002,3607716,Hudson Colliery,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hudson Anthracite Inc,"202 Main Street, Laflin, PA 18702",,0,13,19689
2002,3608550,Jeansville,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,No 1 Contracting Corp,"49 South Main St, Ashley, PA 18706",United Steel Workers,17796,3,7559
2002,3608598,Lang,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Lang Filter Media,"603 S Church St, Hazleton, PA 18201",,0,4,7249
2002,3608598,Lang,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Lang Filter Media,"603 S Church St, Hazleton, PA 18201",,0,9,16914
2002,3608649,Jeddo No 8 Preparation Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Jeddo Coal Company,"46 Public Sq Suite 600, Wilkes Barre, PA 18701",United Mine Workers of America,0,20,50190
2002,3608656,Reynolds Bank,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Silverbrook Anthracite Inc,"1 Market St, Laflin, PA 18702",,480,2,150
2002,3608745,Stockton Mine,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Contractors (1991) Inc.,"P O Box 639, Nuremberg, PA 18241",,222623,43,95866
2002,3608766,Hazleton Shaft,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hazleton Shaft Corporation,"P O Box 435, Hazleton, PA 18201",,0,29,61419
2002,3602703,Fisher Mining Company,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fisher Mining Company,"40 Choate Circle, Montoursville, PA 17754",,223661,33,82911
2002,3603259,Keystone Filler Plant,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Keystone Filler & Mfg Co,"P O Box 120, Muncy, PA 17756",,0,33,64745
2002,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,4331
2002,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,1,4330
2002,3602105,Split Vein Breaker,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,R And N Coal Co Inc,"Rr #1, Drawer 2, Paxinos, PA 17860",,0,8,12184
2002,3602203,N And L Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Snyder Coal Company,"Box 93 R.D. #2, Hegins, PA 17938",,3579,3,3420
2002,3602255,Savitski Bros Breaker,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Savitski Brothers Coal Company,"325 Mulberry Street, Atlas, PA 17851",,0,2,2650
2002,3602255,Savitski Bros Breaker,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Savitski Brothers Coal Company,"325 Mulberry Street, Atlas, PA 17851",,0,1,2650
2002,3602945,Carbon Plant (Preparation),Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc,"P.O. Box 568, Shamokin, PA 17872",,0,27,39207
2002,3602945,Carbon Plant (Preparation),Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc,"P.O. Box 568, Shamokin, PA 17872",,0,6,9802
2002,3603107,Locust Summit Fine Coal Plant,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Gilberton Coal Company,"P.O. Box 423, Gilberton, PA 17934",,0,2,3603
2002,3603107,Locust Summit Fine Coal Plant,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Gilberton Coal Company,"P.O. Box 423, Gilberton, PA 17934",,0,2,3602
2002,3607059,No 10 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Chestnut Coal,"R D 3 Box 142b, Sunbury, PA 17801",,5881,6,5652
2002,3607681,Jordan #1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Jordan ""l"" Coal Company","133 E Academy St, Shamokin, PA 17872",,6765,5,8134
2002,3607838,Harmony Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Uae Coalcorp Associates,"P.O. Box 306, Mount Carmel, PA 17851",,171847,43,95539
2002,3608204,Glen Gery,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,F B Leopold Company Inc,"P.O. Box 128, Watsontown, PA 17777",,0,4,9523
2002,3608204,Glen Gery,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,F B Leopold Company Inc,"P.O. Box 128, Watsontown, PA 17777",,0,5,9522
2002,3608288,Lenig Tunnel,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,L Coal Company,"R D #2 Box 630, Shamokin, PA 17872",,1669,4,5106
2002,3608637,No 1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,F K Z Coal Inc,"P O Box 62, Locust Gap, PA 17840",,1806,3,2035
2002,3608708,Locust Summit Strip,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Anthracite Co Inc,"132 E Main St, Girardville, PA 17935",,8943,2,4735
2002,3608822,Sioux Bank,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Diamond Mining Inc.,"P O Box 139, Elysburg, PA 17824",,0,1,1629
2002,3608822,Sioux Bank,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Black Diamond Mining Inc.,"P O Box 139, Elysburg, PA 17824",,0,1,1629
2002,3609108,Mountain Side Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Mountain Side Coal Co.,"R D #3 Box 142d, Sunbury, PA 17801",,1002,4,850
2002,3601760,#14 Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Lehigh Coal & Navigation Compa,"P.O. Box 311, Tamaqua, PA 18252",United Mine Workers of America,0,7,12772
2002,3601761,Springdale Greenwood & Little,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K A Ash Ltd.,"P.O. Box 126, Paxinos, PA 17860",,10046,14,30386
2002,3601770,Tamaqua Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,South Tamaqua Coal Pockets Inc,"804 West Penn Pike, Tamaqua, PA 18252",,0,10,22126
2002,3601818,R S & W Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R S & W Coal Company Inc,"R D 1 Box 33a, Klingerstown, PA 17941",,18918,10,10633
2002,3601833,Franklin Breaker/Franklin Divi,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Blaschak Coal Corp,"P.O. Box 12, Mahanoy City, PA 17948",,0,3,7224
2002,3601840,Lucianna Bank,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Ginther Coal Company,"P O Box 989, Pottsville, PA 17901",,0,5,12514
2002,3601877,K & K Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K & K Coal Co.,"133 Valley Furnace Ave, Port Carbon, PA 17965",,34275,4,5995
2002,3601920,Mercury Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,M + H Coal Company,"P O Box 559, Hegins, PA 17938",,14364,6,12240
2002,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",,0,1,1033
2002,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",,0,8,16183
2002,3601965,Buck Run P-8 P-10,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",,7737,7,18821
2002,3601966,New St Nicholas Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers of America,0,60,152894
2002,3601977,Wadesville P-33,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P O Box 1200, Pottsville, PA 17901",United Mine Workers of America,96956,19,54909
2002,3602053,Buck Mt Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R & D Coal Company,"214 Vaux Ave, Tremont, PA 17981",,14273,7,10912
2002,3602073,Blaschak Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Blaschak Coal Corp,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,0,25,52932
2002,3602176,Mammoth Colliery,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corporation,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,79998,22,50465
2002,3602189,Schuylkill Coal Processing,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Coal Processing Inc,"P.O. Box #134, Ashland, PA 17921",,0,5,10756
2002,3605518,Eagle Hill Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Kuperavage Coal Co.,"916 Park Ave., Port Carbon, PA 17965",,11579,4,9662
2002,3606384,Carbonite Filter Corporation P,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbonite Filter Corporation,"P.O. Box 1, Delano, PA 18220",,0,8,17741
2002,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kuperavage Enterprises Inc,"P.O. Box 99, Middleport, PA 17953",,0,4,5754
2002,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kuperavage Enterprises Inc,"P.O. Box 99, Middleport, PA 17953",,0,3,5753
2002,3606602,Packer Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Shenandoah Mining Co.,"1380 Tioga Street, Coal Township, PA 17866",,294,2,100
2002,3606815,Whites Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Tito Coal,"R. D. 1, Box 67a2, Williamstown, PA 17098",,2171,6,5005
2002,3607166,No 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Neumeister Coal Company,"28 Frank Lane, Ashland, PA 17921",,7451,3,6240
2002,3607240,E O J Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E O J Inc,"2401 Summer Valley Road, New Ringgold, PA 17960",,24257,4,9417
2002,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",,0,1,1735
2002,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",,0,5,9832
2002,3607456,Buck Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,D & F Deep Mine Buck Drift,"R D 1 Box 33a, Klingerstown, PA 17941",,6742,5,7130
2002,3607576,Brockton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Company,"916 Park Ave., Port Carbon, PA 17965",,14867,1,2313
2002,3607592,Nowacki Coal Company Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Nowacki Coal Company,"Box 1308, R. D. #1, Tamaqua, PA 18252",,695,4,4135
2002,3607636,New Philadelphia Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Co,"916 Park Ave., Port Carbon, PA 17965",,47148,3,8184
2002,3607724,Tuscarora Mines & Minerals Cor,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tuscarora Mines & Minerals Cor,"130 Walnut St, Tuscarora, PA 17982",,4728,2,3564
2002,3607741,Rock Ridge No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,B. And B. Coal Company,"225 Main Street   ^, Joliett Tremo, PA 17981",,16565,7,13195
2002,3607758,Jett Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Jett Contracting Company,"P O Box 243, 231 Winfield, Brockton, PA 17925",,1114,2,1230
2002,3607772,Lone Eagle Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Lone Eagle Coal Company Inc,"P.O. Box 210, Seltzer, PA 17974",,355,2,227
2002,3607797,Packer V,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Girardville Coal Company,"P.O. Box 100, Girardville, PA 17935",,14000,6,6438
2002,3607805,W. M. P. I.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,0,19,37574
2002,3607805,W. M. P. I.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,0,19,37573
2002,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,2965
2002,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,1,2964
2002,3607979,St Nicholas Cogeneration Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Energy Resources In,"P.O. Box 112, Shenandoah, PA 17976",,0,12,30273
2002,3608031,Skidmore Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Rhen Coal Co.,"11 Locust St., Pine Grove, PA 17963",,2035,3,2755
2002,3608034,Mountaintop Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mountaintop Coal Mining Inc,"P O Box 183, Elysburg, PA 17824",,13805,4,6891
2002,3608140,Bell Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Split Vein Coal Co. Inc.,"Rr #1, Drawer 2, Paxinos, PA 17860",,11814,2,3844
2002,3608299,No 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Little Buck Coal Company,"57 Lincoln Road, Pine Grove, PA 17963",,4441,4,5100
2002,3608337,Red Oak Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,White Pine Coal Co Inc,"Rr 1 P.O. Box 59, Ashland, PA 17921",,27235,5,11449
2002,3608341,Primrose Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,D & D,"320 East Main St., Hegins, PA 17938",,7518,6,13686
2002,3608346,Orchard Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Orchard Coal Co.,"214 Vaux Ave., Tremont, PA 17981",,12029,8,18780
2002,3608498,R & R Coal Co,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,R & R Coal Company,"538 W. Center St., Donaldson, PA 17981",,377,3,1530
2002,3608534,Reevesdale #1,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reilly Mineral Resources Inc,"P.O. Box 989, Pottsville, PA 17901",,25485,2,3996
2002,3608581,Reading Anthracite Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",,0,7,18313
2002,3608613,Silverton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Selkirk Mining Company,"96 Ryon Lane, Pottsville, PA 17901",,31722,6,11683
2002,3608681,Mary - D Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J C Coal Inc,"P.O. Box 161, Minersville, PA 17954",,454,1,460
2002,3608684,Shenandoah Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hynoski Bros Excavating Inc,"421 Meyers St, Centralia, PA 17927",,9176,2,4706
2002,3608702,#3 Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Joliett Coal Co,"837 Grand Ave, Tower City, PA 17980",,713,2,3598
2002,3608703,Lykens Valley Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Rsk Mines,"2203 Sunbury Rd, Ashland, PA 17921",,3701,1,2200
2002,3608713,Rattling Run Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Snyder Coal Company,"Rd #2 Box 93, Hegins, PA 17938",,3805,3,3552
