Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2005,4407094,Mine No. 2,Virginia,Wise,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Mill Branch Coal Corporation,"P.O. Box 2560, Wise, VA 24293",,365627,38,95238
2005,4407095,#2 Washer,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Commonwealth Mining Corporatio,"633 Callahan Ave., Appalachia, VA 24216",,0,6,14560
2005,4407103,Big Branch,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,"Twin Ridge Development, Inc.","209 Second St., Paintsville, KY 41240",,163771,21,56247
2005,4407106,Mine No. 1,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,Exeter Coal Corporation,"500 Hawthorne Drive, Norton, VA 24273",,140726,21,51081
2005,4407124,No. 1,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"J P O Contracting, Llc","P.O. Box 1061, Grundy, VA 24614",,5054,12,5935
2005,4407125,Glamorgan Unity,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,"Glamorgan Operations, Llc","6701 Indian Creek Road, Wise, VA 24293",,125339,22,22918
2005,4407129,Deep Mine #25,Virginia,Wise,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Paramont Coal Company Virginia,"1014 Laurel Avenue, Coeburn, VA 24230",,37344,32,25989
2005,4407133,No. 26 Strip,Virginia,Wise,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Humphreys Enterprises Inc,"P.O. Box 668, Norton, VA 24273",,2415,2,876
2005,4407137,No. 2,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,Patriot Mining Llc,"P.O. Box 837, Grundy, VA 24614",,63542,31,40241
2005,4407141,Steel Fork Hwm,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,Carbon River Coal Corporation,"1965 Montgomery Creek Road, Vicco, KY 41773",,28987,12,13751
2005,4407156,Mine #6,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Ambrose Branch Coal Company In,"P.O. Box 806, Pound, VA 24279",,713,3,2340
2005,4500416,Centralia Coal Mine,Washington,Lewis,Western,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Trans Alta Centralia Mining Ll,"1015 Big Hanaford Road, Centralia, WA 98531",International Union of Operation Engineers,5265672,672,1419592
2005,4604168,Sentinel Mine,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Wolf Run Mining Company,"Rt. 1, Box 5, Moatsville, WV 26405",,147035,69,157918
2005,4607407,Tallmans Run Mine No.1,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Roblee Coal Company,"P.O. Box 2198, Buckhannon, WV 26201",,58999,15,7327
2005,4608074,Mine No 108i,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Roblee Coal Company,"P.O. Box 2198, Buckhannon, WV 26201",,400282,25,49178
2005,4608538,Beaver Creek,West Virginia (Northern),Barbour,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Nesco Inc,"Rte 7, Box 543, Fairmont, WV 26554",,37555,7,16110
2005,4608777,Sentinel Preparation Plant,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Wolf Run Mining Company,"Rte 3, Box 146, Philippi, WV 26416",,0,10,21044
2005,4608928,Fairmont Energy Mine #2,West Virginia (Northern),Barbour,Appalachia Northern,Permanently abandoned,Underground,Contractor,Mine only,Bishoff Brothers Inc.,"P.O. Box 621, Reedsville, WV 26547",,35665,14,13018
2005,4608965,Century #1,West Virginia (Northern),Barbour,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"United Coals, Inc.","P.O. Box 4460, Clarksburg, WV 26302",,130629,14,31969
2005,4609116,M & J Coal 108-I,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Contractor,Mine only,M & J Coal Company Inc,"125 Carriage Ln., Bridgeport, WV 26330",,12942,7,2743
2005,4601271,Harris No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Eastern Associated Coal Corp.,"Hcr 78, Box 113, Wharton, WV 25208",United Mine Workers of America,1964202,335,807789
2005,4601537,No. 27,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,82927,50,41751
2005,4602445,Pond Fork Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Preparation Plant,Pond Fork Processing Corp.,"P.O. Box 70, Bob White, WV 25028",,0,4,7650
2005,4602445,Pond Fork Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Preparation Plant,Pond Fork Processing Corp.,"P.O. Box 70, Bob White, WV 25028",,0,26,56098
2005,4603140,Plant No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Independence Coal Company Dba,"Hc 78 Box 1802, Madison, WV 25130",,0,3,8041
2005,4603140,Plant No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Independence Coal Company Dba,"Hc 78 Box 1802, Madison, WV 25130",,0,3,8041
2005,4603141,Chesterfield Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Preparation Plant,Omar Mining Company,"Hc 78 Box 1800, Madison, WV 25130",United Mine Workers of America,0,7,15794
2005,4603141,Chesterfield Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Preparation Plant,Omar Mining Company,"Hc 78 Box 1800, Madison, WV 25130",United Mine Workers of America,0,6,15793
2005,4603143,Big Mountain Preparation Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Pine Ridge Coal Company, Llc","50 Schoolhouse Rd, Seth, WV 25181",United Mine Workers of America,0,43,100631
2005,4603755,Liberty Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Independence Coal Company Inc,"Hc 78, Box 1800, Madison, WV 25130",,0,8,19036
2005,4603755,Liberty Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Independence Coal Company Inc,"Hc 78, Box 1800, Madison, WV 25130",,0,51,116932
2005,4604670,Hobet 21 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,3926733,332,794623
2005,4604955,No. 25,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,303868,43,96999
2005,4605295,Wells Preparation Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Eastern Associated Coal Corp,"P.O. Box 29, Wharton, WV 25208",United Mine Workers of America,0,65,156904
2005,4605398,Beth Station No 79 Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,0,46,114242
2005,4605398,Beth Station No 79 Prep Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,0,6,12693
2005,4605992,Homer Iii Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Elk Run Coal Co. Dba Black Cas,"P.O. Box 777, Uneeda, WV 25205",,0,6,15252
2005,4606188,Chess Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,0,68,174166
2005,4606188,Chess Processing,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,0,45,116110
2005,4606272,Surface No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Mine only,"Mid-Atlantic Minerals, Inc.","P.O. Box 355, Madison, WV 25130",,187846,13,22163
2005,4606448,Rocklick Preparation Plant,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Eastern Associated Coal Corp.,"Hc 78 Box 113, Wharton, WV 25208",United Mine Workers of America,0,69,167216
2005,4607009,Castle Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,766951,123,342433
2005,4607273,Justice #1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Independence Coal Company Inc,"Hc 78 Box 1800, Madison, WV 25130",,734475,116,315886
2005,4607908,Big Mountain No 16,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Pine Ridge Coal Company, Llc","50 Schoolhouse Rd, Seth, WV 25181",United Mine Workers of America,1082250,132,304301
2005,4607938,Black Castle Mining Co.,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Black Castle Mining Co.,"P.O. Box 777, Uneeda, WV 25205",,2721027,186,502517
2005,4608108,Blue Pennant Coal Transfer Fac,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"Star Route 3, Sylvester, WV 25193",,0,2,3124
2005,4608108,Blue Pennant Coal Transfer Fac,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Elk Run Coal Company Inc,"Star Route 3, Sylvester, WV 25193",,0,2,2082
2005,4608305,#18 Tunnel Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,371844,59,128645
2005,4608387,Laurel Creek/Spirit Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Spartan Mining Company,"Hc 78, Box 1800, Madison, WV 25130",,906875,69,165213
2005,4608402,Black Knight Ii,West Virginia (Southern),Boone,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,10963,4,3447
2005,4608429,Candice 2,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Mystic Llc,"P.O. Box 228, Stanaford, WV 25927",United Mine Workers of America,1022958,145,366897
2005,4608513,Jack's Branch Buffalo Creek,West Virginia (Southern),Boone,Appalachia Central,Temporarily closed,Underground,Contractor,Mine only,Spartan Mining Company,"Hc 78 Box 1800, Madison, WV 25130",,240214,22,49887
2005,4608523,Camp Creek Mine No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,"Mason Mining, Llc","P.O. Box 4, Danville, KY 40423",United Mine Workers of America,243687,69,146581
2005,4608549,West Cazy Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Independence Coal Company Dba,"Hc 78, Box 1802, Madison, WV 25130",,483000,75,139199
2005,4608553,Black King I  North Portal,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,319251,45,117101
2005,4608589,No 2 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Dakota Llc,"106 Lockheed Drive, Beaver, WV 25813",United Mine Workers of America,1053830,145,361674
2005,4608637,Mine No 23,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,298809,55,119468
2005,4608645,Twilight Mtr Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Progress Coal,"Hc 78 Box, 1796, Madison, WV 25130",,4693784,269,743736
2005,4608650,No. 13-A Mine,West Virginia (Southern),Boone,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,275365,48,83709
2005,4608683,Red Cedar Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Endurance Mining,"Hc 78, Box 1802, Madison, WV 25130",,563480,102,247344
2005,4608798,Europa Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,I O Coal Company Inc,"106 Lockheed Drive, Beaver, WV 25813",,894599,81,203537
2005,4608818,Callisto Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Mine only,Thunderhill Coal Company Inc.,"106 Lockheed Drive, Beaver, WV 25813",,336818,33,92103
2005,4608855,Mine No 24,West Virginia (Southern),Boone,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,88626,20,24230
2005,4608870,Synergy Surface Mine No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Contractor,Mine only,"Legacy Resources, Llc","P.O. Box 2246, Beckley, WV 25802",,1320790,79,209351
2005,4608890,Rivers Edge Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rivers Edge Mining Inc,"P.O. Box 29, Wharton, WV 25028",United Mine Workers of America,1629683,187,461452
2005,4608895,Hillside Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Hmc Mining, Llc","P.O. Box 991, Charleston, WV 25324",,273550,18,45078
2005,4608899,Wildcat Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Highwall Mining Inc.,"106 Lockheed Drive, Beaver, WV 25813",,170818,27,31854
2005,4608923,Castle East Portal,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,475335,31,76805
2005,4608933,White Oak,West Virginia (Southern),Boone,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Independence Coal Company Inc,"Hc 78 Box 1800, Madison, WV 25130",,139453,7,9190
2005,4608940,Bull Creek Prep & Refuse Dispo,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Coal River Resources Inc,"8303 Orby Cantrell Highway, Wise, VA 24293",,0,6,15454
2005,4608945,Hernshaw No. 14a,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,"J & M Resources, Inc.","P.O. Box 869, Beckley, WV 25801",,69437,26,52738
2005,4608967,Boone North Surface Mine No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Hollow Mountain Resources, Inc","8303 Orby Cantrell Highway, Wise, VA 24293",,337527,44,117674
2005,4608993,Coalburg No 1 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Newtown Energy Incorporated,"P.O. Box 189, Comfort, WV 25049",,987910,82,206499
2005,4609005,Logan Fork Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Mountain Edge Mining, Inc.","P.O. Box 2226, Beckley, WV 25802",,438986,23,51760
2005,4609010,Bull Creek Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Pritchard Mining Co., Inc.","P.O. Box 3311, Charleston, WV 25333",,328441,33,79488
2005,4609015,Stockton No. 2,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"3-D Management Services, Inc.","P.O. Box 186, Madison, WV 25130",,250488,33,73839
2005,4609049,Chess Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Elk Run Coal Company, Inc.","P.O. Box 77, Uneeda, WV 25205",,81389,12,20807
2005,4609058,H-1 Auger,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Wca Coal Augering, Inc.","3371 Mills Street, North Bend, OH 45052",,18665,3,4965
2005,4609065,Sweet Birch Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,"Old Country Mining, Inc.","P.O. Box 3, Newhall, WV 24866",,56422,17,15137
2005,4609070,Boone North No. 2 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Steven R Mullins Excavating In,"8303 Orby Cantrell Hwy., Wise, VA 24293",,260296,35,90156
2005,4609073,Long Branch Energy No. 26,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",,249076,27,65862
2005,4609081,Red Stag #1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Point Mining Inc,"Box 197 Branch Road, Belle, WV 25015",,151086,35,51663
2005,4609082,Red Stag #2,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Point Mining Inc,"Box 197 Branch Road, Belle, WV 25015",,56781,22,16986
2005,4609120,River Fork Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","P.O. Box 2268, Beckley, WV 25801",,22739,22,13012
2005,4609071,Crosscreek Mine,West Virginia (Northern),Brooke,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Valley Mining, Inc,","P.O. Box 152, Uhrichsville, OH 44683",,220639,27,75807
2005,4608376,Peachorchard Prep. & Ld. Fac.,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Fola Coal Company, L.L.C","P.O. Box 180, Bickmore, WV 25019",,0,70,157757
2005,4608376,Peachorchard Prep. & Ld. Fac.,West Virginia (Southern),Clay,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Fola Coal Company, L.L.C","P.O. Box 180, Bickmore, WV 25019",,0,1,1594
2005,4608377,Surface Mine No 2,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Fola Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,3942351,300,704489
2005,4608560,Little Eagle Mine No. 1,West Virginia (Southern),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Little Eagle Coal Company,l.L.","P.O. Box 180, Bickmore, WV 25019",,154619,38,90007
2005,4604343,Kingston Plant,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Kingston Processing, Inc.","Rt. 1, Box 76-C, Scarbro, WV 25917",,0,28,76528
2005,4606877,Pax Surface Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,372871,73,170432
2005,4607537,Fourmile Fork Surface Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,477286,86,177489
2005,4607934,Big Creek No 2 Surface Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 N Big Run Road, Ashland, KY 41102",,608264,62,143260
2005,4607968,Alloy Prep Plant #1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 N Big Run Road, Ashland, KY 41102",,0,12,31473
2005,4607968,Alloy Prep Plant #1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 N Big Run Road, Ashland, KY 41102",,0,1,2369
2005,4608183,Beury Mountain Mine No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Eagle Ridge Development Group,"10 Scenic Highway, Summersville, WV 26651",,20254,6,12531
2005,4608608,Fola Auger,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Contractor,Mine only,"Bundy Auger Mining, Inc.","800 N. Side Dr. , Suite 27, Summersville, WV 26651",,27135,2,3916
2005,4608625,Kingston No 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Kingston Mining Inc,"Rte 1, Box 76-C, Scarbro, WV 25917",,662656,81,216128
2005,4608676,Lick Branch  #2 Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Contractor,Mine only,"Relgis, Inc.","800 Main St., Summersville, WV 26651",,210104,26,52246
2005,4608889,Bridge Fork Surface Mine No 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Powellton Coal Company,"Rt. 16 Fola Rd., Bickmore, WV 25019",,223807,49,135428
2005,4608932,Kingston No. 2,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","Rt. 1, Box 76-C, Scarbro, WV 25917",,488666,65,174871
2005,4608942,Big Eagle No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","608 Eisenhower Drive, Beckley, WV 25802",,29622,25,39940
2005,4609007,Highwall Miner No 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Contractor,Mine only,Bundy Auger Mining Inc,"800 North Side Dr., Suite 27, Summersville, WV 26651",,535375,14,33101
2005,4609016,Fourmile Auger No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Wca Coal Augering, Inc.","3371 Mills Street, North Bend, OH 45052",,5415,2,1137
2005,4609054,Republic Energy,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Elk Run Coal Company, Inc.","P.O. Box 497, Sylvester, WV 25193",,585767,46,131735
2005,4609085,Jabez #1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Point Mining Inc,"197 Branch Road, Belle, WV 25015",,42889,30,5142
2005,4609105,Surface No. 5,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Frasure Creek Mining, Llc","1051 Main Street, Milton, WV 25541",,156154,40,31485
2005,4609119,No. 1 Mine,West Virginia (Southern),Fayette,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Marco Mining, Inc.","Rt 60, Newhall, WV 24866",,1494,12,995
2005,4602151,Vindex Energy,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Vindex Energy Corporation,"P.O. Box 310, Mount Storm, WV 26739",,0,11,27155
2005,4602602,Wilson Strip #6,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Buffalo Coal Company Inc,"32 Enterprise Dr, Oakland, MD 21550",,527870,59,152233
2005,4607837,A-34 Preparation Plant,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Buffalo Coal Company , Inc","32 Enterprise Dr, Oakland, MD 21550",,0,21,56146
2005,4607837,A-34 Preparation Plant,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Buffalo Coal Company , Inc","32 Enterprise Dr, Oakland, MD 21550",,0,7,18715
2005,4608473,Cabin Mine,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Contractor,Mine only,"Double H Mining Co., Inc.","P.O. Box 338, Reedsville, WV 26547",,175819,30,57477
2005,4608631,Stony River Mine,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Wolf Run Mining Company,"1 Edmiston Way, Buckhannon, WV 26201",,45464,20,28892
2005,4609061,North Point Deep Mine,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Double H Mining Co.,","P.O. Box 378, Reedsville, WV 26547",,33407,20,5657
2005,4607042,White Buck No 2,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Contractor,Mine only,White Buck Coal Company,"P.O. Box 180, Leivasy, WV 26676",,333282,76,163036
2005,4608799,Tip Top Mine Hwm,West Virginia (Southern),Greenbrier,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,"Icg Addcar Systems, Llc","1414 Addington Circle, Ashland, KY 41102",,40279,9,14898
2005,4601318,Robinson Run No 95,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"Rte 2, Box 152, Mannington, WV 26582",United Mine Workers of America,6148474,521,1232988
2005,4602737,Nancy,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rte 4, Box 253, Clarksburg, WV 26301",,18285,4,8605
2005,4607085,Rider #1,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,United Coals Inc,"P.O. Box 4460, Clarksburg, WV 26302",,90251,20,50763
2005,4607157,Haywood Tipple,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,United International Inc,"P.O. Box 4460, Clarksburg, WV 26301",,0,7,13193
2005,4608633,#3 Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Fairfax Mining Company Inc,"P.O. Box 549, Dellslow, WV 26531",,453285,58,120060
2005,4609060,Sycamore Mine No. 2,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Wolf Run Mining Company,"Rr4, Box 612, Salem, WV 26426",,68758,36,54016
2005,4609088,Horner's Run Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Marion Docks, Inc.","200 Chapel Brook Drive, Bridgeport, WV 26330",,13793,2,2032
2005,4609109,Loss-Riggs Surface Mine S-2003,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coalex Inc.,"4302 Emerson Avenue, Parkersburg, WV 26104",,20781,7,5098
2005,4603085,South Hollow Plant - Emerald P,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Emerald Processing Llc,"P.O. Box 189, Comfort, WV 25049",,0,28,64582
2005,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Spartan Mining Co., Dba Mammot","P.O. Box 120, Leivasy, WV 26676",,0,19,43158
2005,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,Speed Mining Inc,"835 Ragland Road, Beckley, WV 25801",,3467997,130,324750
