Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2003,4608263,Tower Mountain,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Bandmill Coal Corp,"P.O. Box 847, Stollings, WV 25646",United Mine Workers of America,528976,31,82849
2003,4608279,Anna Branch Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Rum Creek Coal Sales Inc,"P.O. Box 3854, Charleston, WV 25338",,451827,26,75321
2003,4608636,No. 2,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,"Rockhouse Creek Development, C","P.O. Box 1389, Gilbert, WV 25621",,178624,37,81256
2003,4608693,Freeze Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Highland Mining Company,"P.O. Box 843, Stollings, WV 25646",,805048,24,62574
2003,4608738,Diamond Energy,West Virginia (Southern),Logan,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Spartan Mining Company, Inc.","P.O. Box 722, Matewan, WV 25678",,7355,4,5858
2003,4608785,No 3,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,Wayco Limited Partnership No 1,"P O Drawer 887, Louisa, KY 41230",,267516,28,63501
2003,4608789,Trace Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Alex Energy Inc,"P.O. Box 879, Stollings, WV 25646",,1021020,69,189267
2003,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Aracoma Coal Company Inc,"P.O. Box 470, Stollings, WV 25646",,2338613,151,365545
2003,4608802,Hernshaw Mine,West Virginia (Southern),Logan,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Aracoma Coal Company Inc,"P.O. Box 470, Stollings, WV 25646",,352065,44,106168
2003,4608833,No 1,West Virginia (Southern),Logan,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Rama Development Company Inc,"Rte 3, Box 706, Delbarton, WV 25670",,362641,27,58486
2003,4608917,Snap Creek No 1 Surface,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Contractor,Mine only,Contractors Enterprises Inc,"513 Charleston Road, Spencer, WV 25726",,655227,43,108626
2003,4608926,Auger No 1,West Virginia (Southern),Logan,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Cardinal Coal Services Inc,"P.O. Box 546, Williamson, WV 25661",,700,3,120
2003,4608939,Guyan,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Arch Of West Virginia,"Hc 61, Box 156, Yolyn, WV 25654",United Mine Workers of America,1242712,125,310392
2003,4608964,Guyan Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,Springfield Coal Company,"Hc 61, Marmet, WV 25365",,69208,22,13818
2003,4608973,Wv-3 Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,11102,28,3435
2003,4608991,Right Hand Fork Mine,West Virginia (Southern),Logan,Appalachia Central,"Active, men not working, not producing",Surface,Indepedent Producer Operator,Mine only,"Rum Creek Coal Sales, Inc.","P.O. Box 445, Stollings, WV 25646",,60096,8,10090
2003,4602206,Lick Branch Impoundment,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers of America,0,5,10243
2003,4602206,Lick Branch Impoundment,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers of America,0,5,10242
2003,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Cannelton Industries,"P.O. Box 489, Cabin Creek, WV 25035",United Mine Workers of America,0,9,10644
2003,4603404,Keystone No 6 Strip,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corp,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,195375,15,39311
2003,4603444,Keystone No 1 Preparation Plan,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Keystone Service Industries In,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,0,18,38060
2003,4603444,Keystone No 1 Preparation Plan,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Keystone Service Industries In,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,0,17,33752
2003,4603786,Mine No 2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Darty Leasing, Inc.","P.O. Box 419, Iaeger, WV 24844",,51073,10,14934
2003,4605319,Ambush No 2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Ambush Mining Inc,"Hc 32 Box 588, Caretta, WV 24821",,89682,12,24679
2003,4605449,Amonate Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Consolidation Coal Company,"P.O. Box 14, Amonate, VA 24601",United Mine Workers of America,0,29,63565
2003,4605741,South Fork,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Premium Processing Incorporate,"P.O. Box 2805, Pikeville, KY 41502",,271707,40,93658
2003,4605872,Litwar Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers of America,0,29,68269
2003,4606578,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corp,"P.O. Box 1085, Beckley, WV 25801",,1037766,53,149710
2003,4606850,Mine No 2,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Keith Coal Company Inc,"P.O. Box 124, Raysal, WV 24879",,13118,4,3511
2003,4607208,Black Wolf Washer/Loadout,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Preparation Plant,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,0,4,6843
2003,4607366,No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Blue Haven Energy Inc,"P.O. Box 1527, Welch, WV 24801",,35313,11,18297
2003,4607562,Mine No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Double Take Mining Company Inc,"P.O. Box 1030, Bluefield, VA 24605",United Mine Workers of America,192007,25,53040
2003,4607674,No. 6 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Vica Coal Company, Inc.","P.O. Box 1218, Shady Spring, WV 25918",United Mine Workers of America,90831,18,41675
2003,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bay Star Coal Company Inc,"P.O. Box 1084, Bluefield, VA 24605",,0,8,17528
2003,4607887,Mine No 4,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Timco Energy Inc,"356 South College Ave, Bluefield, VA 24605",,9212,10,5721
2003,4607983,Postar No 1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Postar Coal Company Inc,"Route 4 Box 123, N. Tazewell, VA 24630",United Mine Workers of America,148405,28,55869
2003,4608048,Cherokee Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,W A Mining Inc,"Hc 32 Box 591, Caretta, WV 24821",,23008,11,21555
2003,4608131,Mine No. 35,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",United Mine Workers of America,161261,27,63003
2003,4608240,Caretta #2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Wa Mining Inc,"P.O. Box 205, Caretta, WV 24821",,83930,6,11340
2003,4608339,No. 6 Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Reclaiming, Inc.","P.O. Box 90, Glen Jean, WV 25846",,0,7,11217
2003,4608358,No. 45 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Temporarily closed,Underground,Operating Subsidiary,Mine only,"New Country Mining, Inc.","Hc 71, Box 114b, Smoot, WV 24977",United Mine Workers of America,24261,8,7245
2003,4608411,No 49,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Kramer Fork Mining, Inc.","P.O. Box 518, Northfork, WV 24868",,12730,7,3064
2003,4608474,No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Tazewell Mcdowell Coal, Inc.","P.O. Box 811, Tazewell, VA 24651",,32291,16,10435
2003,4608580,Cucumber Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","P.O. Box 1030, Bluefield, VA 24605",,163734,44,84683
2003,4608598,No. 53 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Kramer Fork Mining, Inc.","P.O. Box 518, Northfork, WV 24868",,7596,9,6286
2003,4608604,No 52 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Energy Plus Inc,"Hc 52 Box 4000, Keystone, WV 24852",,5142,5,3703
2003,4608646,Mine No 3,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Rock N Roll Coal Company Inc,"Hcr 60, Box 267, Mohawk, WV 24862",,89486,10,23519
2003,4608659,Mine No. 32,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,114175,19,46853
2003,4608671,Mine No 3,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Double Take Mining Company Inc,"P.O. Box 1030, Bluefield, VA 24605",United Mine Workers of America,62692,10,18568
2003,4608749,Mine  #33a,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,B & I Coal Inc,"Rr1 Box 150-R, Bluefield, WV 24701",United Mine Workers of America,18582,5,2704
2003,4608755,No. 3,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"War Eagle Energy, In","P.O. Box 10, Vansant, VA 24656",,76472,25,46222
2003,4608775,Pc Wv Synthetic Fuel #3 Llc,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv #3 Incorporat,"Suite 530, 500 Lee St.  East, Charleston, WV 25301",,0,5,10559
2003,4608775,Pc Wv Synthetic Fuel #3 Llc,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv #3 Incorporat,"Suite 530, 500 Lee St.  East, Charleston, WV 25301",,0,6,12906
2003,4608776,No. 50 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Top Notch Enterprise,"Rt. 4, Box 69-C, North Tazewel, VA 24630",,56323,21,38343
2003,4608799,Hwm Job #23b,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Mining Technologies Inc,"P.O. Box 2805, Ashland, KY 41502",,65385,17,9897
2003,4608804,Navaro Surface Mine Operation,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Mt View Resources Inc,"450 Mount View Lane, Amherstdale, WV 25607",,92276,10,26500
2003,4608811,No 56,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"R & S Coal Co., Inc.","R2, Box 183-B, North Tazewel, VA 24630",,64652,7,13299
2003,4608845,Mine No. 36,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,95865,18,44089
2003,4608850,No 4 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Blue Haven Energy Inc,"P.O. Box 1527, Welch, WV 24801",,104627,20,46193
2003,4608884,No 58,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Walnut Coal Corporation,"P.O. Box 17, Newhall, WV 24866",,116975,28,45010
2003,4608894,Mine No 5,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Cj & L Mining Inc,"P.O. Box 890, Oakwood, VA 24631",,114758,23,44696
2003,4608901,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,Mountain Edge Mining Inc,"800 North Side Dr Ste 27, Summersville, WV 26651",,18934,2,3063
2003,4608915,Double M Mining,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Double M Mining Lc,"Rt. 1, Box 405, Lebanon, VA 24266",,20612,7,5709
2003,4608916,Refuse Operation,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Sure Services Inc,"416 Tanglewood Dr, Princeton, WV 24740",,1934,3,2650
2003,4608937,Wolfpen Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Chad Coal Corporation,"P.O. Box 890, Oakwood, VA 24631",,73890,12,21607
2003,4608960,Mine No. 4,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Rock 'n' Roll Coal Company, In","Hcr 60 Box 267, Mohawk, WV 24862",,101547,15,30453
2003,4608963,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Harman Branch Mining, Inc.","P.O. Box 480, Iaeger, WV 24844",,78263,13,18532
2003,4608970,Mine No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Walcoal, Inc.","P.O. Box 1021, Gilbert, WV 25621",,22272,5,5238
2003,4608990,Pinnacle Ridge Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corporation,"P.O. Box 1085, Beckley, WV 25801",,105856,26,38547
2003,4601433,Loveridge No 22,West Virginia (Northern),Marion,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Consolidation Coal Company,"P.O. Box 40, Fairview, WV 26570",United Mine Workers of America,304439,239,562813
2003,4605476,Koon Mine,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rt 4, Box 253, Clarksburg, WV 26301",,963,2,2911
2003,4606904,Marion Docks,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Marion Docks Inc,"200 Chapel Brook Dr., Bridgeport, WV 26330",,0,1,1702
2003,4606904,Marion Docks,West Virginia (Northern),Marion,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Marion Docks Inc,"200 Chapel Brook Dr., Bridgeport, WV 26330",,0,3,5106
2003,4608677,Sweeps Run #2,West Virginia (Northern),Marion,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Grace Enterprises Inc,"Rte 2, Box 80, Bristol, WV 26332",,7710,6,3310
2003,4608888,Patriot-Marion,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Patriot Mining Company Inc,"No Street Address, Star City, WV 26504",,107652,6,8203
2003,4601437,Mcelroy Mine,West Virginia (Northern),Marshall,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Mcelroy Coal Company,"Rd 1, Box 67a, Glen Easton, WV 26039",United Mine Workers of America,6791716,567,1367969
2003,4602489,No 1 Strip,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,D & L Coal Company Inc,"Rte 6,  Box 6192, Keyser, WV 26726",,45340,10,20898
2003,4602570,Hampshire Hill Strip,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Contractor,Mine only,Duckworth Coal Inc,"12304 Upper Georges Creek Rd., Frostburg, MD 21532",,24719,3,6517
2003,4606330,Beryl Tipple,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Beryl Coal Company,"Rte 6, Box 6192, Keyser, WV 26726",,0,3,5951
2003,4605368,Sprouse Creek Processing Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Rawl Sales & Processing Compan,"P.O. Box 722, Matewan, WV 25678",United Mine Workers of America,0,2,5198
2003,4605368,Sprouse Creek Processing Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Rawl Sales & Processing Compan,"P.O. Box 722, Matewan, WV 25678",United Mine Workers of America,0,20,46779
2003,4605649,Prep Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Delbarton Mining Company,"P.O. Box 722, Matewan, WV 25678",,0,14,38257
2003,4605649,Prep Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Delbarton Mining Company,"P.O. Box 722, Matewan, WV 25678",,0,12,35315
2003,4605890,Tug Valley Coal Processing Com,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Preparation Plant,Tug Valley Coal Processing Com,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,0,7,13787
2003,4605890,Tug Valley Coal Processing Com,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Preparation Plant,Tug Valley Coal Processing Com,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,0,17,35454
2003,4605978,Big Branch Mine,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Eastern Mingo Coal Company,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,162320,47,94632
2003,4606089,No 1 Surface Mine,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Mine only,Triad Mining Company,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,251025,59,117064
2003,4606958,Mountaineer Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,436137,22,42237
2003,4607165,North Surface Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Alex Energy Inc,"P.O. Box 487, Stollings, WV 25646",,895765,75,194618
2003,4607406,Mingo No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,1,1955
2003,4607406,Mingo No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,18,37150
2003,4607484,Plant No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Mate Creek Energy Of W Va Inc,"P.O. Box 343, Red Jacket, WV 25692",,0,15,29263
2003,4607545,Mine No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Premium Energy Inc,"148 Bristol East Rd, Bristol, VA 24202",,1500259,132,322805
2003,4607551,Mingo No 2,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,1,2482
2003,4607551,Mingo No 2,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,3,5039
2003,4607897,Dingess Processing Complex,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Contractor,Preparation Plant,Odell Processing Inc,"P.O. Box 15, Dingess, WV 25671",,0,22,47145
2003,4607985,Black Bear Preparation Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,0,13,23365
2003,4607985,Black Bear Preparation Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,0,29,54518
2003,4608019,No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Laurel Creek Company Inc,"P.O. Box 57, Dingess, WV 25671",,973789,74,177471
2003,4608224,Mine No 70,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Contractor,Mine only,North Star Contracto,"P.O. Box 87, Kermit, WV 25674",,191913,41,84548
2003,4608366,No 1 Deep Mine,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Rockhouse Creek Development Co,"P.O. Box 1389, Gilbert, WV 25621",,95705,34,52688
2003,4608563,Ragland Loadout,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Contractor,Preparation Plant,"Phoenix Coal Mac Mining, Inc.","P.O. Box 436, Williamson, WV 25661",,0,11,25550
2003,4608632,No 9 Surface,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,White Flame Energy Inc,"148 Bristol Rd East, Bristol, VA 24202",,1418699,98,261390
2003,4608698,Coal Mac #68 Surface,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Phoenix Coal Mac Mining Inc,"P.O. Box 436, Williamson, WV 25661",,1869786,135,363558
2003,4608730,Mountaineer Alma A Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,3328602,244,538470
2003,4608778,No 3,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rockhouse Creek Development Co,"P.O. Box 1389, Gilbert, WV 25621",,306937,55,127695
2003,4608808,Ruby Energy,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Spartan Mining Company, Inc.","P.O. Box 722, Matewan, WV 25678",,483660,37,94283
2003,4608810,Hwm Job #24,West Virginia (Southern),Mingo,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,Mining Technologies Inc,"2805, Pikeville, KY 41502",United Mine Workers of America,29568,13,2974
2003,4608812,No 1 Mine,West Virginia (Southern),Mingo,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Kencole Equipment Inc,"P.O. Box 1086, Phelps, KY 41553",,28573,27,10479
2003,4608828,No 2,West Virginia (Southern),Mingo,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Top Gun Mining, Inc.","Grapevine Creek, Thacker, WV 25694",,49164,13,14711
2003,4608857,Six South No One Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Contractor,Mine only,Rio Group Inc,"P.O. Box D, Holden, WV 25625",,193911,21,46994
2003,4608858,Six South No Two Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Contractor,Mine only,Rio Group Inc,"P.O. Box D, Holden, WV 25625",,317133,24,54565
2003,4608860,Remining No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Contractor,Mine only,Little Boyd Coal Company Inc,"P.O. Box 368, Edgarton, WV 25672",,512994,58,135852
2003,4608891,Dingess Tunnel No 1 Deep Mine,West Virginia (Southern),Mingo,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Marrowbone Development Company,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,205157,33,45026
2003,4608902,No 4,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Laurel Creek Company Inc,"P.O. Box 57, Dingess, WV 25671",,407811,32,74884
2003,4608904,Patton No 11,West Virginia (Southern),Mingo,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Nell Jean Industries, Inc.","P.O. Box 1838, Beckley, WV 25801",,18881,6,8291
2003,4608907,Canebrake Surface,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Contractor,Mine only,"Little Boyd Coal Co., Inc.","P.O. Box 368, Edgarton, WV 25672",,258877,18,45752
2003,4608918,No 1 Loadout,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Snap Creek Mining Inc,"P.O. Box 1210, Gilbert, WV 25621",,0,4,8050
2003,4608927,No. 1,West Virginia (Southern),Mingo,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Top Gun Mining, Inc.","P.O. Box 530, Phelps, KY 41553",,39636,19,9881
2003,4608941,Grapevine Load Out,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Little Boyd Coal Co., Inc.","P.O. Box 368, Edgarton, WV 25672",,0,7,9302
2003,4601456,Federal No 2,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Eastern Associated Coal Corp,"202 Laidley Tower, Charleston, WV 25324",United Mine Workers of America,4397317,502,1054162
2003,4604387,Prime No 1,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Dana Mining Co., Inc","2141 Lazzelle Union Rd, Maidsville, WV 26541",,302609,29,65502
2003,4605589,Crawdad No 1 Mine,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Contractor,Mine only,Red Bone Mining Company,"27 Pinnacle Lane, Morgantown, WV 26508",,308144,29,62309
2003,4605995,Preparation Plant,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Coresco, Inc.","624 Crafts Run Road, Maidsville, WV 26541",,35225,7,10871
2003,4605995,Preparation Plant,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Coresco, Inc.","624 Crafts Run Road, Maidsville, WV 26541",,0,13,28966
